source;translation;type;module;status;customer
"Auto response plus";"Auto response plus";S;;N;N
"signed-up to your affiliate program at";"signed-up to your affiliate program at";S;merchant;N;N
"If you want to use coupon codes generated by your e-shop use [Import coupons]";"If you want to use coupon codes generated by your e-shop use [Import coupons]";S;merchant;N;N
"Edit Tracking Codes";"Edit Tracking Codes";C;affiliate;N;N
"Campaign tracking codes";"Campaign tracking codes";C;affiliate;N;N
"image";"image";C;affiliate;N;N
"javascript";"javascript";C;affiliate;N;N
"Are you sure you want to delete selected tracking code(s)";"Are you sure you want to delete selected tracking code(s)";C;merchant;N;N
"Are you sure you want to change status of selected affiliate tracking code(s)?";"Are you sure you want to change status of selected affiliate tracking code(s)?";C;merchant;N;N
"Detailed description of the coupon (e.g. how it can be used, what advantages does it give to customer, ...)";"Detailed description of the coupon (e.g. how it can be used, what advantages does it give to customer, ...)";C;;N;N
"This setting specifies how many coupons one affiliate can have. It is useful especially when coupons can be used only once and you do not want to one affiliate to grab all coupons.";"This setting specifies how many coupons one affiliate can have. It is useful especially when coupons can be used only once and you do not want to one affiliate to grab all coupons.";C;;N;N
"How many sales can be made using this coupon";"How many sales can be made using this coupon";C;;N;N
"Coupon assignment";"Coupon assignment";C;;N;N
"Coupon codes will be free and affiliate will be able to ask for allowed number of coupons (based on Maximum coupons per affiliate)";"Coupon codes will be free and affiliate will be able to ask for allowed number of coupons (based on Maximum coupons per affiliate)";C;;N;N
"Here you can define how coupon will look like. It will appear in affiliates panel in banners. Preview shows you how will it look like. This design will be also used for print options for affiliate.";"Here you can define how coupon will look like. It will appear in affiliates panel in banners. Preview shows you how will it look like. This design will be also used for print options for affiliate.";C;;N;N
"Number of coupons that will be generated. You should generate additional 10% of coupons for new possible affiliates (* 1.1)";"Number of coupons that will be generated. You should generate additional 10% of coupons for new possible affiliates (* 1.1)";C;;N;N
"110% coupons = ";"110% coupons = ";C;;N;N
"Here you should insert coupon codes exported from your e-shop. This is not file import, only text import. Just copy and paste coupon codes from your export file and separate them with comma.";"Here you should insert coupon codes exported from your e-shop. This is not file import, only text import. Just copy and paste coupon codes from your export file and separate them with comma.";C;;N;N
"Modified";"Modified";S;;N;N
"Scheduled";"Scheduled";S;;N;N
"Broadcast message will be delivered to all users signed into this newsletter.";"Broadcast message will be delivered to all users signed into this newsletter.";S;;N;N
"Recognize operation takes too long";"Recognize operation takes too long";C;;N;N
"Send new Broadcast message";"Send new Broadcast message";C;;N;N
"Broadcasts";"Broadcasts";C;;N;N
"Campaign description";"Campaign description";S;;N;N
"Affiliate - Invite affiliate to campaign";"Affiliate - Invite affiliate to campaign";B;;N;N
"You are invited to campaign";"You are invited to campaign";B;;N;N
"Status of %s selected transaction(s) was changed";"Status of %s selected transaction(s) was changed";S;merchant;N;N
"Failed to change status of %s selected transaction(s)";"Failed to change status of %s selected transaction(s)";S;merchant;N;N
"secret key";"secret key";S;;N;N
"Secure Key from WebMoney is needed for verification with WebMoney.";"Secure Key from WebMoney is needed for verification with WebMoney.";S;;N;N
"SecretKey plugin configuration saved";"SecretKey plugin configuration saved";S;;N;N
"WebMoney integration plugin";"WebMoney integration plugin";S;;N;N
"This plugin handles WebMoney notifications (integration of Post Affiliate with WebMoney).";"This plugin handles WebMoney notifications (integration of Post Affiliate with WebMoney).";S;;N;N
"Send invite to campaign email notification";"Send invite to campaign email notification";C;;N;N
"do not set parent affiliate";"do not set parent affiliate";C;merchant;N;N
"If you want to send mail to multiple affiliates, you can separate email addresses by comma";"If you want to send mail to multiple affiliates, you can separate email addresses by comma";C;merchant;N;N
"All %s";"All %s";C;;N;N
"Multiple or no value selected";"Multiple or no value selected";C;;N;N
"No option selected";"No option selected";C;;N;N
"Insert variable";"Insert variable";C;;N;N
"(only coupon code)";"(only coupon code)";S;;N;N
"Coupons and Offline Sales";"Coupons and Offline Sales";S;;N;N
"Coupons feature allows you to use coupons and offline sales form for offline marketing. %s";"Coupons feature allows you to use coupons and offline sales form for offline marketing. %s";S;;N;N
"Importing coupons was stopped, because coupons count is maximal";"Importing coupons was stopped, because coupons count is maximal";S;;N;N
"Sale was saved";"Sale was saved";S;;N;N
"Error, you entered invalid value for fixed cost!";"Error, you entered invalid value for fixed cost!";S;merchant;N;N
"Banner wrapper successfully saved";"Banner wrapper successfully saved";S;merchant;N;N
"Click URL";"Click URL";S;merchant;N;N
"Banner Name";"Banner Name";S;merchant;N;N
"Banner Html";"Banner Html";S;merchant;N;N
"Url to complete page with banner code.";"Url to complete page with banner code.";S;merchant;N;N
"Url to javascript banner code";"Url to javascript banner code";S;merchant;N;N
"Referrer";"Referrer";S;;N;N
"Orig. parent Id";"Orig. parent Id";S;merchant;N;N
"Total cost of Sales";"Total cost of Sales";B;;N;N
"Commissions of Sales";"Commissions of Sales";S;merchant;N;N
"You have entered invalid security code";"You have entered invalid security code";S;;N;N
"Available fields for affiliate data";"Available fields for affiliate data";S;merchant;N;N
"Choose which fields you want to use to store data for your affiliates. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in affiliate signup form and affiliate profile editation.";"Choose which fields you want to use to store data for your affiliates. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in affiliate signup form and affiliate profile editation.";S;merchant;N;N
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your affiliate. Just click on the name, type or status to change the field attributes.";"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your affiliate. Just click on the name, type or status to change the field attributes.";S;merchant;N;N
"Affiliate Panel menu & screens";"Affiliate Panel menu & screens";S;merchant;N;N
"You have full control over the look of your affiliate panel - you can customize the menu, and even add your static custom pages.";"You have full control over the look of your affiliate panel - you can customize the menu, and even add your static custom pages.";S;merchant;N;N
"General configuration of your signup form. Write the Terms & Conditions of your affiliate program, choose if to display payout option and what to do after signup.";"General configuration of your signup form. Write the Terms & Conditions of your affiliate program, choose if to display payout option and what to do after signup.";S;merchant;N;N
"Customize design of affiliate panel";"Customize design of affiliate panel";S;merchant;N;N
"Here you can change design of affiliate panel by changing it's templates.";"Here you can change design of affiliate panel by changing it's templates.";S;merchant;N;N
"Fixed cost:";"Fixed cost:";S;merchant;N;N
"HTML Signup Form";"HTML Signup Form";S;merchant;N;N
"If you don't want to use the standard signup form, you can use pure HTML signup form. Just copy & paste the code below to a HTML page and you have fully customizable signup form.";"If you don't want to use the standard signup form, you can use pure HTML signup form. Just copy & paste the code below to a HTML page and you have fully customizable signup form.";S;merchant;N;N
"Debugging can be used for troubleshooting. If you turn it on, the system will log every action to your History log. You can use these messages to investigate the flow of commands, and to find out what is wrong. This way you can check what are the scripts doing and where exactly they fail. In production it should be turned off, because it generates multiple history records for each transaction and slows down the system.";"Debugging can be used for troubleshooting. If you turn it on, the system will log every action to your History log. You can use these messages to investigate the flow of commands, and to find out what is wrong. This way you can check what are the scripts doing and where exactly they fail. In production it should be turned off, because it generates multiple history records for each transaction and slows down the system.";S;merchant;N;N
"You can automatically send email about payment to the affiliates.<br/>The email is generated using the 'On affiliate payout' template.";"You can automatically send email about payment to the affiliates.<br/>The email is generated using the 'On affiliate payout' template.";B;merchant;N;N
"Customize design of signup form";"Customize design of signup form";S;merchant;N;N
"Here you can change design of affiliate signup form by changing it's templates.";"Here you can change design of affiliate signup form by changing it's templates.";S;merchant;N;N
"Avg. commission per click (raw/unique)";"Avg. commission per click (raw/unique)";B;;N;N
"Avg. commission per impression (raw/unique)";"Avg. commission per impression (raw/unique)";B;;N;N
"Avg. commission per sale";"Avg. commission per sale";B;;N;N
"Conversion ratio (Raw/Unique)";"Conversion ratio (Raw/Unique)";B;;N;N
"All Commissions";"All Commissions";B;;N;N
"Commissions per Sales";"Commissions per Sales";B;;N;N
"Number of Clicks";"Number of Clicks";B;;N;N
"Number of Impressions";"Number of Impressions";B;;N;N
"Total cost of Actions";"Total cost of Actions";B;;N;N
"Number of Actions";"Number of Actions";B;;N;N
"Select Wrapper For Banner ";"Select Wrapper For Banner ";C;merchant;N;N
"Banner wrapper specifies how the banner content should be displayed on affiliate page.";"Banner wrapper specifies how the banner content should be displayed on affiliate page.";C;merchant;N;N
"Comission will be counted from difference between total cost and fixed cost";"Comission will be counted from difference between total cost and fixed cost";C;merchant;N;N
"Use fixed cost";"Use fixed cost";C;merchant;N;N
"Edit Banner Wrapper";"Edit Banner Wrapper";C;merchant;N;N
"Enter Name For New Wrapper";"Enter Name For New Wrapper";C;merchant;N;N
